DepartMent,Decade,Gender,Average Salary
Customer Service,1980-1990,F,49974.0692840647
Customer Service,1980-1990,M,49919.8666278015
Development,1980-1990,F,50683.9958521973
Development,1980-1990,M,50696.7160714602
Finance,1980-1990,F,61443.4880982527
Finance,1980-1990,M,62157.647105194
Human Resources,1980-1990,F,46966.251173097
Human Resources,1980-1990,M,46758.5661517797
Marketing,1980-1990,F,62619.4935095868
Marketing,1980-1990,M,63562.0325581395
Production,1980-1990,F,50772.0145162772
Production,1980-1990,M,50871.7473980654
Quality Management,1980-1990,F,48502.0691021127
Quality Management,1980-1990,M,48313.673265021
Research,1980-1990,F,50545.9467048103
Research,1980-1990,M,51063.4252666475
Sales,1980-1990,F,71794.386136896
Sales,1980-1990,M,71923.8105077084
